graph_idx, node_type, node_idx, method      , sparsity_target, pred_orig              , pred_drop             , pred_keep             , target                 , error_orig            , error_drop            , error_keep           , fid_plus_model        , fid_minus_model       , fid_plus_error_delta   , fid_minus_error_delta  , n_incident_edges, k_incident_edges, actual_sparsity_edge
       60, H        ,        9, gnnexplainer,             0.9, -0.1321820467710495    , -0.13459649682044983  , -0.05099497735500336  , -0.1316463202238083    , 0.0005357265472412109 , 0.0029501765966415405 , 0.08065134286880493  , 0.0024144500494003296 , 0.08118706941604614   , 0.0024144500494003296  , 0.08011561632156372    ,                2,                1,   0.5
       60, C        ,        0, gnnexplainer,             0.9, -1.2536066770553589    , -1.7418826818466187   , -2.25887393951416     , -1.4363102912902832    , 0.18270361423492432   , 0.30557239055633545   , 0.822563648223877    , 0.48827600479125977   , 1.0052672624588013    , 0.12286877632141113    , 0.6398600339889526     ,                8,                1,   0.875
       60, C        ,        1, gnnexplainer,             0.9, -11.765027046203613    , -10.217979431152344   , -6.860351085662842    , -10.832813262939453    , 0.9322137832641602    , 0.6148338317871094    , 3.9724621772766113   , 1.5470476150512695    , 4.9046759605407715    , -0.3173799514770508    , 3.040248394012451      ,                6,                1,   0.8333333333333334
       60, C        ,        2, gnnexplainer,             0.9, -12.83496379852295     , -11.292668342590332   , -10.0267972946167     , -12.055366516113281    , 0.779597282409668     , 0.7626981735229492    , 2.028569221496582    , 1.5422954559326172    , 2.80816650390625      , -0.01689910888671875   , 1.248971939086914      ,                6,                1,   0.8333333333333334
       60, C        ,        3, gnnexplainer,             0.9, -1.4039491415023804    , -1.6301811933517456   , -2.2103400230407715   , -1.2828102111816406    , 0.12113893032073975   , 0.347370982170105     , 0.9275298118591309   , 0.22623205184936523   , 0.8063908815383911    , 0.22623205184936523    , 0.8063908815383911     ,                8,                1,   0.875
       60, C        ,        4, gnnexplainer,             0.9, -1.8668973445892334    , -2.2652342319488525   , -2.2626020908355713   , -1.9992175102233887    , 0.13232016563415527   , 0.26601672172546387   , 0.2633845806121826   , 0.39833688735961914   , 0.3957047462463379    , 0.1336965560913086     , 0.13106441497802734    ,                8,                1,   0.875
       70, H        ,        0, gnnexplainer,             0.9, -0.21777480840682983   , -0.10191960632801056  , -0.27300480008125305  , -0.2288912832736969    , 0.011116474866867065  , 0.12697167694568634   , 0.04411351680755615  , 0.11585520207881927   , 0.05522999167442322   , 0.11585520207881927    , 0.03299704194068909    ,                2,                1,   0.5
       70, H        ,        1, gnnexplainer,             0.9, -0.2177737057209015    , -0.08318299055099487  , -0.23581641912460327  , -0.2288912832736969    , 0.01111757755279541   , 0.14570829272270203   , 0.006925135850906372 , 0.13459071516990662   , 0.018042713403701782  , 0.13459071516990662    , -0.004192441701889038  ,                2,                1,   0.5
       70, H        ,        2, gnnexplainer,             0.9, -0.42994076013565063   , -0.45380622148513794  , -0.15482935309410095  , -0.43758425116539      , 0.00764349102973938   , 0.016221970319747925  , 0.28275489807128906  , 0.023865461349487305  , 0.2751114070415497    , 0.008578479290008545   , 0.2751114070415497     ,                2,                1,   0.5
       70, H        ,        3, gnnexplainer,             0.9, -0.4298734664916992    , -0.33103686571121216  , -0.15078237652778625  , -0.4359964430332184    , 0.006122976541519165  , 0.10495957732200623   , 0.28521406650543213  , 0.09883660078048706   , 0.27909108996391296   , 0.09883660078048706    , 0.27909108996391296    ,                2,                1,   0.5
       70, H        ,        4, gnnexplainer,             0.9, -0.1671881079673767    , -0.14469772577285767  , -0.09714731574058533  , -0.16839148104190826   , 0.0012033730745315552 , 0.023693755269050598  , 0.07124416530132294  , 0.022490382194519043  , 0.07004079222679138   , 0.022490382194519043   , 0.07004079222679138    ,                2,                1,   0.5
       70, H        ,        5, gnnexplainer,             0.9, -0.1672239601612091    , -0.10915451496839523  , -0.1872502863407135   , -0.17097912728786469   , 0.0037551671266555786 , 0.06182461231946945   , 0.016271159052848816 , 0.05806944519281387   , 0.020026326179504395  , 0.05806944519281387    , 0.012515991926193237   ,                2,                1,   0.5
       70, H        ,        6, gnnexplainer,             0.9, -0.42992478609085083   , -0.3994617760181427   , -0.1542094200849533   , -0.43699654936790466   , 0.007071763277053833  , 0.03753477334976196   , 0.28278712928295135  , 0.03046301007270813   , 0.2757153660058975    , 0.03046301007270813    , 0.2757153660058975     ,                2,                1,   0.5
       70, H        ,        7, gnnexplainer,             0.9, -0.4298591613769531    , -0.34757179021835327  , -0.1377267837524414   , -0.4369964301586151    , 0.007137268781661987  , 0.08942463994026184   , 0.2992696464061737   , 0.08228737115859985   , 0.2921323776245117    , 0.08228737115859985    , 0.2921323776245117     ,                2,                1,   0.5
       70, C        ,        0, gnnexplainer,             0.9, -14.926131248474121    , -14.695448875427246   , -9.431234359741211    , -13.971240043640137    , 0.9548912048339844    , 0.7242088317871094    , 4.540005683898926    , 0.230682373046875     , 5.49489688873291      , -0.230682373046875     , 3.5851144790649414     ,                6,                1,   0.8333333333333334
       70, C        ,        1, gnnexplainer,             0.9, -14.925315856933594    , -14.475506782531738   , -10.230402946472168   , -13.960783958435059    , 0.9645318984985352    , 0.5147228240966797    , 3.7303810119628906   , 0.44980907440185547   , 4.694912910461426     , -0.44980907440185547   , 2.7658491134643555     ,                6,                1,   0.8333333333333334
       70, C        ,        2, gnnexplainer,             0.9, -4.708176136016846     , -4.045458793640137    , -2.5257151126861572   , -4.4604339599609375    , 0.2477421760559082    , 0.4149751663208008    , 1.9347188472747803   , 0.662717342376709     , 2.1824610233306885    , 0.16723299026489258    , 1.686976671218872      ,                8,                1,   0.875
       70, C        ,        3, gnnexplainer,             0.9, -7.178130626678467     , -6.991918563842773    , -4.234579086303711    , -6.963056564331055     , 0.2150740623474121    , 0.02886199951171875   , 2.7284774780273438   , 0.18621206283569336   , 2.943551540374756     , -0.18621206283569336   , 2.5134034156799316     ,                8,                1,   0.875
       70, C        ,        4, gnnexplainer,             0.9, -4.70876407623291      , -5.309898376464844    , -2.750555992126465    , -4.446389675140381     , 0.2623744010925293    , 0.8635087013244629    , 1.695833683013916    , 0.6011343002319336    , 1.9582080841064453    , 0.6011343002319336     , 1.4334592819213867     ,                8,                1,   0.875
       70, C        ,        5, gnnexplainer,             0.9, -14.924627304077148    , -16.253192901611328   , -10.30892276763916    , -13.959739685058594    , 0.9648876190185547    , 2.2934532165527344    , 3.6508169174194336   , 1.3285655975341797    , 4.615704536437988     , 1.3285655975341797     , 2.685929298400879      ,                6,                1,   0.8333333333333334
       70, C        ,        6, gnnexplainer,             0.9, -14.925527572631836    , -16.089229583740234   , -9.055591583251953    , -13.99178409576416     , 0.9337434768676758    , 2.097445487976074     , 4.936192512512207    , 1.1637020111083984    , 5.869935989379883     , 1.1637020111083984     , 4.002449035644531      ,                6,                1,   0.8333333333333334
       80, H        ,        0, gnnexplainer,             0.9, -0.027418017387390137  , -0.033087357878685    , -0.07141777127981186  , -0.01740874908864498   , 0.010009268298745155  , 0.015678608790040016  , 0.05400902219116688  , 0.005669340491294861  , 0.04399975389242172   , 0.005669340491294861   , 0.04399975389242172    ,                2,                1,   0.5
       80, H        ,        1, gnnexplainer,             0.9, -0.09810314327478409   , -0.14497050642967224  , -0.11271519958972931  , -0.10289161652326584   , 0.0047884732484817505 , 0.0420788899064064    , 0.00982358306646347  , 0.04686736315488815   , 0.014612056314945221  , 0.03729041665792465    , 0.00503510981798172    ,                2,                1,   0.5
       80, H        ,        2, gnnexplainer,             0.9, -0.17148622870445251   , -0.15994304418563843  , -0.07536473870277405  , -0.15494415163993835   , 0.01654207706451416   , 0.004998892545700073  , 0.0795794129371643   , 0.011543184518814087  , 0.09612149000167847   , -0.011543184518814087  , 0.06303733587265015    ,                2,                1,   0.5
       80, H        ,        3, gnnexplainer,             0.9, -0.1750560700893402    , -0.06602197140455246  , -0.15229594707489014  , -0.2196807712316513    , 0.044624701142311096  , 0.15365879982709885   , 0.06738482415676117  , 0.10903409868478775   , 0.022760123014450073  , 0.10903409868478775    , 0.022760123014450073   ,                2,                1,   0.5
       80, H        ,        4, gnnexplainer,             0.9, -0.17506587505340576   , -0.07775957882404327  , -0.20473742485046387  , -0.21868076920509338   , 0.04361489415168762   , 0.1409211903810501    , 0.013943344354629517 , 0.09730629622936249   , 0.029671549797058105  , 0.09730629622936249    , -0.029671549797058105  ,                2,                1,   0.5
       80, H        ,        5, gnnexplainer,             0.9, -0.1715124100446701    , -0.07038921862840652  , -0.18065862357616425  , -0.1559881865978241    , 0.015524223446846008  , 0.08559896796941757   , 0.02467043697834015  , 0.10112319141626358   , 0.00914621353149414   , 0.07007474452257156    , 0.00914621353149414    ,                2,                1,   0.5
       80, H        ,        6, gnnexplainer,             0.9, -0.02744060382246971   , -0.07287144660949707  , -0.03779744356870651  , -0.017996521666646004  , 0.009444082155823708  , 0.05487492494285107   , 0.01980092190206051  , 0.04543084278702736   , 0.010356839746236801  , 0.04543084278702736    , 0.010356839746236801   ,                2,                1,   0.5
       80, H        ,        7, gnnexplainer,             0.9, -0.09812439233064651   , -0.10926251113414764  , -0.11292403191328049  , -0.10184769332408905   , 0.0037233009934425354 , 0.007414817810058594  , 0.011076338589191437 , 0.01113811880350113   , 0.014799639582633972  , 0.0036915168166160583  , 0.007353037595748901   ,                2,                1,   0.5
       80, H        ,        8, gnnexplainer,             0.9, -0.27809271216392517   , -0.29166507720947266  , -0.14004184305667877  , -0.2789176404476166    , 0.0008249282836914062 , 0.012747436761856079  , 0.1388757973909378   , 0.013572365045547485  , 0.1380508691072464    , 0.011922508478164673   , 0.1380508691072464     ,                2,                1,   0.5
       80, H        ,        9, gnnexplainer,             0.9, -0.2780750095844269    , -0.25452566146850586  , -0.14212849736213684  , -0.2763298749923706    , 0.0017451345920562744 , 0.021804213523864746  , 0.13420137763023376  , 0.02354934811592102   , 0.13594651222229004   , 0.02005907893180847    , 0.1324562430381775     ,                2,                1,   0.5
       80, C        ,        0, gnnexplainer,             0.9, -1.342687726020813     , -1.5005055665969849   , -2.2039906978607178   , -1.346888780593872     , 0.004201054573059082  , 0.1536167860031128    , 0.8571019172668457   , 0.15781784057617188   , 0.8613029718399048    , 0.1494157314300537     , 0.8529008626937866     ,                8,                1,   0.875
       80, C        ,        1, gnnexplainer,             0.9, -1.342779278755188     , -1.3012558221817017   , -1.972145915031433    , -1.3468447923660278    , 0.004065513610839844  , 0.04558897018432617   , 0.6253011226654053   , 0.04152345657348633   , 0.6293666362762451    , 0.04152345657348633    , 0.6212356090545654     ,                8,                1,   0.875
       80, C        ,        2, gnnexplainer,             0.9, -1.8862941265106201    , -1.0307457447052002   , -2.3274192810058594   , -1.9850852489471436    , 0.09879112243652344   , 0.9543395042419434    , 0.3423340320587158   , 0.8555483818054199    , 0.44112515449523926   , 0.8555483818054199     , 0.24354290962219238    ,                8,                1,   0.875
       80, C        ,        3, gnnexplainer,             0.9, -8.737034797668457     , -8.35037612915039     , -5.502166271209717    , -8.796553611755371     , 0.05951881408691406   , 0.44617748260498047   , 3.2943873405456543   , 0.3866586685180664    , 3.2348685264587402    , 0.3866586685180664     , 3.2348685264587402     ,                6,                1,   0.8333333333333334
