graph_idx,node_type,node_idx,method,sparsity_target,mask_baseline_mode,ig_baseline_mode,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_features,k_features,actual_sparsity_feat
530,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-2.6694869995117188,-3.248075246810913,-1.989416241645813,-2.8974430561065674,0.22795605659484863,0.3506321907043457,0.9080268144607544,0.5785882472991943,0.6800707578659058,0.12267613410949707,0.6800707578659058,39,4,0.8974358974358975
530,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-2.6694869995117188,-3.1899607181549072,-2.658529043197632,-2.8974430561065674,0.22795605659484863,0.29251766204833984,0.23891401290893555,0.5204737186431885,0.010957956314086914,0.06456160545349121,0.010957956314086914,39,4,0.8974358974358975
530,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-3.2187187671661377,-4.368268013000488,-2.652270555496216,-2.7582390308380127,0.460479736328125,1.6100289821624756,0.10596847534179688,1.1495492458343506,0.5664482116699219,1.1495492458343506,-0.3545112609863281,39,4,0.8974358974358975
530,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-3.2187187671661377,-3.6711249351501465,-3.2229232788085938,-2.7582390308380127,0.460479736328125,0.9128859043121338,0.46468424797058105,0.4524061679840088,0.004204511642456055,0.4524061679840088,0.004204511642456055,39,4,0.8974358974358975
530,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-4.761256694793701,-3.401022434234619,-5.435611248016357,-4.5724406242370605,0.18881607055664062,1.1714181900024414,0.8631706237792969,1.360234260559082,0.6743545532226562,0.9826021194458008,0.6743545532226562,39,4,0.8974358974358975
530,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-4.761256694793701,-3.8207106590270996,-4.453290939331055,-4.5724406242370605,0.18881607055664062,0.7517299652099609,0.11914968490600586,0.9405460357666016,0.3079657554626465,0.5629138946533203,-0.06966638565063477,39,4,0.8974358974358975
540,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.22079989314079285,-0.1975802183151245,-0.2265101671218872,-0.23696942627429962,0.016169533133506775,0.03938920795917511,0.010459259152412415,0.023219674825668335,0.00571027398109436,0.023219674825668335,-0.00571027398109436,33,4,0.8787878787878788
540,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.22079989314079285,-0.1956675946712494,-0.2091168761253357,-0.23696942627429962,0.016169533133506775,0.04130183160305023,0.027852550148963928,0.025132298469543457,0.011683017015457153,0.025132298469543457,0.011683017015457153,33,4,0.8787878787878788
540,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.20938971638679504,-0.2049066722393036,-0.2241562008857727,-0.18371453881263733,0.025675177574157715,0.02119213342666626,0.040441662073135376,0.004483044147491455,0.014766484498977661,-0.004483044147491455,0.014766484498977661,33,4,0.8787878787878788
540,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.20938971638679504,-0.15729570388793945,-0.20993006229400635,-0.18371453881263733,0.025675177574157715,0.026418834924697876,0.02621552348136902,0.05209401249885559,0.0005403459072113037,0.0007436573505401611,0.0005403459072113037,33,4,0.8787878787878788
540,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.3819287121295929,-0.3643590807914734,-0.3747550845146179,-0.3960494101047516,0.014120697975158691,0.0316903293132782,0.021294325590133667,0.017569631338119507,0.007173627614974976,0.017569631338119507,0.007173627614974976,33,4,0.8787878787878788
540,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.3819287121295929,-0.29077354073524475,-0.40306973457336426,-0.3960494101047516,0.014120697975158691,0.10527586936950684,0.007020324468612671,0.09115517139434814,0.021141022443771362,0.09115517139434814,-0.0071003735065460205,33,4,0.8787878787878788
540,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.402263343334198,-0.30620959401130676,-0.3604545593261719,-0.371830016374588,0.030433326959609985,0.06562042236328125,0.011375457048416138,0.09605374932289124,0.04180878400802612,0.035187095403671265,-0.019057869911193848,33,4,0.8787878787878788
540,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.402263343334198,-0.29551419615745544,-0.39785832166671753,-0.371830016374588,0.030433326959609985,0.07631582021713257,0.026028305292129517,0.10674914717674255,0.004405021667480469,0.04588249325752258,-0.004405021667480469,33,4,0.8787878787878788
540,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.3794374167919159,-0.35765519738197327,-0.3993643820285797,-0.4645843207836151,0.08514690399169922,0.10692912340164185,0.0652199387550354,0.021782219409942627,0.01992696523666382,0.021782219409942627,-0.01992696523666382,33,4,0.8787878787878788
540,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.3794374167919159,-0.3279873728752136,-0.3920972943305969,-0.4645843207836151,0.08514690399169922,0.1365969479084015,0.07248702645301819,0.05145004391670227,0.01265987753868103,0.05145004391670227,-0.01265987753868103,33,4,0.8787878787878788
540,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-12.738444328308105,-11.410444259643555,-7.553653717041016,-12.523726463317871,0.21471786499023438,1.1132822036743164,4.9700727462768555,1.3280000686645508,5.18479061126709,0.898564338684082,4.755354881286621,39,4,0.8974358974358975
540,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-12.738444328308105,-7.908876419067383,-10.957326889038086,-12.523726463317871,0.21471786499023438,4.614850044250488,1.5663995742797852,4.829567909240723,1.7811174392700195,4.400132179260254,1.3516817092895508,39,4,0.8974358974358975
540,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-12.982415199279785,-12.661041259765625,-7.170682430267334,-13.155298233032227,0.1728830337524414,0.49425697326660156,5.984615802764893,0.32137393951416016,5.811732769012451,0.32137393951416016,5.811732769012451,39,4,0.8974358974358975
540,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-12.982415199279785,-7.767744064331055,-11.878746032714844,-13.155298233032227,0.1728830337524414,5.387554168701172,1.2765522003173828,5.2146711349487305,1.1036691665649414,5.2146711349487305,1.1036691665649414,39,4,0.8974358974358975
540,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-3.183546781539917,-4.916462421417236,-3.1758391857147217,-2.8943095207214355,0.28923726081848145,2.022152900695801,0.28152966499328613,1.7329156398773193,0.0077075958251953125,1.7329156398773193,-0.0077075958251953125,39,4,0.8974358974358975
540,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-3.183546781539917,-4.7330145835876465,-3.1170763969421387,-2.8943095207214355,0.28923726081848145,1.838705062866211,0.22276687622070312,1.5494678020477295,0.06647038459777832,1.5494678020477295,-0.06647038459777832,39,4,0.8974358974358975
540,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-9.12212085723877,-4.63690710067749,-9.934741020202637,-10.408849716186523,1.286728858947754,5.771942615509033,0.4741086959838867,4.485213756561279,0.8126201629638672,4.485213756561279,-0.8126201629638672,39,4,0.8974358974358975
540,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-9.12212085723877,-6.241273880004883,-9.819878578186035,-10.408849716186523,1.286728858947754,4.167575836181641,0.5889711380004883,2.8808469772338867,0.6977577209472656,2.8808469772338867,-0.6977577209472656,39,4,0.8974358974358975
550,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.21816495060920715,-0.16636747121810913,-0.25101789832115173,-0.20504797995090485,0.013116970658302307,0.038680508732795715,0.04596991837024689,0.05179747939109802,0.03285294771194458,0.025563538074493408,0.03285294771194458,33,4,0.8787878787878788
550,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.21816495060920715,-0.16209393739700317,-0.22664645314216614,-0.20504797995090485,0.013116970658302307,0.04295404255390167,0.02159847319126129,0.05607101321220398,0.008481502532958984,0.029837071895599365,0.008481502532958984,33,4,0.8787878787878788
550,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.23760801553726196,-0.2259259819984436,-0.2548120617866516,-0.25395262241363525,0.01634460687637329,0.02802664041519165,0.0008594393730163574,0.01168203353881836,0.01720404624938965,0.01168203353881836,-0.015485167503356934,33,4,0.8787878787878788
550,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.23760801553726196,-0.19322872161865234,-0.23883360624313354,-0.25395262241363525,0.01634460687637329,0.06072390079498291,0.015119016170501709,0.04437929391860962,0.001225590705871582,0.04437929391860962,-0.001225590705871582,33,4,0.8787878787878788
550,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.18680161237716675,-0.162975013256073,-0.15437129139900208,-0.1915663629770279,0.004764750599861145,0.028591349720954895,0.03719507157802582,0.02382659912109375,0.03243032097816467,0.02382659912109375,0.03243032097816467,33,4,0.8787878787878788
550,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.18680161237716675,-0.1351790428161621,-0.17947380244731903,-0.1915663629770279,0.004764750599861145,0.056387320160865784,0.012092560529708862,0.05162256956100464,0.007327809929847717,0.05162256956100464,0.007327809929847717,33,4,0.8787878787878788
550,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.18683534860610962,-0.14168518781661987,-0.21812492609024048,-0.19152235984802246,0.004687011241912842,0.04983717203140259,0.026602566242218018,0.045150160789489746,0.03128957748413086,0.045150160789489746,0.021915555000305176,33,4,0.8787878787878788
550,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.18683534860610962,-0.13521045446395874,-0.17950354516506195,-0.19152235984802246,0.004687011241912842,0.05631190538406372,0.01201881468296051,0.05162489414215088,0.0073318034410476685,0.05162489414215088,0.0073318034410476685,33,4,0.8787878787878788
550,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.2376207411289215,-0.17889586091041565,-0.21133652329444885,-0.253908634185791,0.016287893056869507,0.07501277327537537,0.04257211089134216,0.05872488021850586,0.026284217834472656,0.05872488021850586,0.026284217834472656,33,4,0.8787878787878788
550,H,4,integrated_gradients,0.9,match_ig_baseline,scientific,-0.2376207411289215,-0.1932414472103119,-0.23884913325309753,-0.253908634185791,0.016287893056869507,0.060667186975479126,0.015059500932693481,0.04437929391860962,0.0012283921241760254,0.04437929391860962,-0.0012283921241760254,33,4,0.8787878787878788
550,C,0,gnnexplainer,0.9,match_ig_baseline,scientific,-7.466970920562744,-6.7794013023376465,-7.149804592132568,-7.487302303314209,0.020331382751464844,0.7079010009765625,0.3374977111816406,0.6875696182250977,0.3171663284301758,0.6875696182250977,0.3171663284301758,39,4,0.8974358974358975
550,C,0,integrated_gradients,0.9,match_ig_baseline,scientific,-7.466970920562744,-5.277133464813232,-8.213128089904785,-7.487302303314209,0.020331382751464844,2.2101688385009766,0.7258257865905762,2.1898374557495117,0.746157169342041,2.1898374557495117,0.7054944038391113,39,4,0.8974358974358975
550,C,1,gnnexplainer,0.9,match_ig_baseline,scientific,-8.670175552368164,-7.256716728210449,-8.075069427490234,-8.586553573608398,0.08362197875976562,1.3298368453979492,0.5114841461181641,1.4134588241577148,0.5951061248779297,1.2462148666381836,0.42786216735839844,39,4,0.8974358974358975
550,C,1,integrated_gradients,0.9,match_ig_baseline,scientific,-8.670175552368164,-5.429751873016357,-9.053099632263184,-8.586553573608398,0.08362197875976562,3.156801700592041,0.46654605865478516,3.2404236793518066,0.38292407989501953,3.0731797218322754,0.38292407989501953,39,4,0.8974358974358975
550,C,2,gnnexplainer,0.9,match_ig_baseline,scientific,-7.088015079498291,-6.315186977386475,-5.495246887207031,-6.653168678283691,0.4348464012145996,0.3379817008972168,1.1579217910766602,0.7728281021118164,1.5927681922912598,-0.09686470031738281,0.7230753898620605,39,4,0.8974358974358975
550,C,2,integrated_gradients,0.9,match_ig_baseline,scientific,-7.088015079498291,-4.851332187652588,-7.364156246185303,-6.653168678283691,0.4348464012145996,1.8018364906311035,0.7109875679016113,2.236682891845703,0.2761411666870117,1.366990089416504,0.2761411666870117,39,4,0.8974358974358975
550,C,3,gnnexplainer,0.9,match_ig_baseline,scientific,-7.849673271179199,-3.802588939666748,-9.099235534667969,-8.760916709899902,0.9112434387207031,4.958327770233154,0.3383188247680664,4.047084331512451,1.2495622634887695,4.047084331512451,-0.5729246139526367,39,4,0.8974358974358975
550,C,3,integrated_gradients,0.9,match_ig_baseline,scientific,-7.849673271179199,-5.282179832458496,-6.8920159339904785,-8.760916709899902,0.9112434387207031,3.4787368774414062,1.8689007759094238,2.567493438720703,0.9576573371887207,2.567493438720703,0.9576573371887207,39,4,0.8974358974358975
550,C,4,gnnexplainer,0.9,match_ig_baseline,scientific,-7.088089466094971,-6.062792778015137,-5.989753246307373,-6.657597064971924,0.4304924011230469,0.5948042869567871,0.6678438186645508,1.025296688079834,1.0983362197875977,0.16431188583374023,0.2373514175415039,39,4,0.8974358974358975
550,C,4,integrated_gradients,0.9,match_ig_baseline,scientific,-7.088089466094971,-4.8510589599609375,-7.3641886711120605,-6.657597064971924,0.4304924011230469,1.8065381050109863,0.7065916061401367,2.237030506134033,0.27609920501708984,1.3760457038879395,0.27609920501708984,39,4,0.8974358974358975
550,C,5,gnnexplainer,0.9,match_ig_baseline,scientific,-8.670262336730957,-8.436433792114258,-6.877790927886963,-8.637860298156738,0.03240203857421875,0.20142650604248047,1.7600693702697754,0.23382854461669922,1.7924714088439941,0.16902446746826172,1.7276673316955566,39,4,0.8974358974358975
550,C,5,integrated_gradients,0.9,match_ig_baseline,scientific,-8.670262336730957,-5.429459571838379,-9.05289363861084,-8.637860298156738,0.03240203857421875,3.2084007263183594,0.41503334045410156,3.240802764892578,0.3826313018798828,3.1759986877441406,0.3826313018798828,39,4,0.8974358974358975
560,H,0,gnnexplainer,0.9,match_ig_baseline,scientific,-0.3207143545150757,-0.2790983021259308,-0.3114067018032074,-0.37208327651023865,0.051368921995162964,0.09298497438430786,0.06067657470703125,0.0416160523891449,0.009307652711868286,0.0416160523891449,0.009307652711868286,33,4,0.8787878787878788
560,H,0,integrated_gradients,0.9,match_ig_baseline,scientific,-0.3207143545150757,-0.23255014419555664,-0.3344669044017792,-0.37208327651023865,0.051368921995162964,0.139533132314682,0.03761637210845947,0.08816421031951904,0.013752549886703491,0.08816421031951904,-0.013752549886703491,33,4,0.8787878787878788
560,H,1,gnnexplainer,0.9,match_ig_baseline,scientific,-0.32242637872695923,-0.3083266019821167,-0.3215242624282837,-0.3541015088558197,0.031675130128860474,0.045774906873703,0.03257724642753601,0.01409977674484253,0.0009021162986755371,0.01409977674484253,0.0009021162986755371,33,4,0.8787878787878788
560,H,1,integrated_gradients,0.9,match_ig_baseline,scientific,-0.32242637872695923,-0.2872159779071808,-0.3161478042602539,-0.3541015088558197,0.031675130128860474,0.06688553094863892,0.037953704595565796,0.03521040081977844,0.006278574466705322,0.03521040081977844,0.006278574466705322,33,4,0.8787878787878788
560,H,2,gnnexplainer,0.9,match_ig_baseline,scientific,-0.11253227293491364,-0.1174270510673523,-0.15402308106422424,-0.10897886753082275,0.0035534054040908813,0.008448183536529541,0.04504421353340149,0.00489477813243866,0.04149080812931061,0.00489477813243866,0.04149080812931061,33,4,0.8787878787878788
560,H,2,integrated_gradients,0.9,match_ig_baseline,scientific,-0.11253227293491364,-0.12430018931627274,-0.12006601691246033,-0.10897886753082275,0.0035534054040908813,0.015321321785449982,0.011087149381637573,0.0117679163813591,0.007533743977546692,0.0117679163813591,0.007533743977546692,33,4,0.8787878787878788
560,H,3,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13752040266990662,-0.14281684160232544,-0.09628318250179291,-0.1452067643404007,0.00768636167049408,0.0023899227380752563,0.04892358183860779,0.005296438932418823,0.04123722016811371,-0.005296438932418823,0.04123722016811371,33,4,0.8787878787878788
560,H,3,integrated_gradients,0.9,match_ig_baseline,scientific,-0.13752040266990662,-0.12357046455144882,-0.13222093880176544,-0.1452067643404007,0.00768636167049408,0.021636299788951874,0.012985825538635254,0.013949938118457794,0.005299463868141174,0.013949938118457794,0.005299463868141174,33,4,0.8787878787878788
560,H,4,gnnexplainer,0.9,match_ig_baseline,scientific,-0.13224159181118011,-0.1612132489681244,-0.11965697258710861,-0.09958270192146301,0.0326588898897171,0.06163054704666138,0.0200742706656456,0.028971657156944275,0.012584619224071503,0.028971657156944275,-0.012584619224071503,33,4,0.8787878787878788
