graph_idx,compound,target_node_type,node_idx,edge_idx,edge_importance_mean,edge_variance
510,56,H,7,26,0.0,0.0
510,56,H,7,27,0.0,0.0
510,56,H,7,28,0.24125601649284362,0.11851957597965057
510,56,H,7,29,0.7565398141741753,0.12199169629699824
510,56,H,7,30,0.584992241859436,0.18166361849125665
510,56,H,7,31,0.2429111495614052,0.11791684128762484
510,56,H,7,32,0.4117905214428902,0.1787715008083231
510,56,H,7,33,0.5879676550626755,0.1766446280758309
510,56,H,7,34,0.0,0.0
510,56,H,7,35,0.0,0.0
510,56,H,7,36,0.0,0.0
510,56,H,7,37,0.0,0.0
510,56,H,8,0,0.0,0.0
510,56,H,8,1,0.0,0.0
510,56,H,8,2,0.24595919698476792,0.1194675100977276
510,56,H,8,3,0.7612021252512932,0.11821599201247342
510,56,H,8,4,0.0,0.0
510,56,H,8,5,0.40761110112071036,0.18172963925891156
510,56,H,8,6,0.5878091484308243,0.17881722828743993
510,56,H,8,7,0.0,0.0
510,56,H,8,8,0.24618320763111115,0.12481984865998534
510,56,H,8,9,0.41904217600822447,0.1795153181450797
510,56,H,8,10,0.0,0.0
510,56,H,8,11,0.0,0.0
510,56,H,8,12,0.0,0.0
510,56,H,8,13,0.0,0.0
510,56,H,8,14,0.0,0.0
510,56,H,8,15,0.0,0.0
510,56,H,8,16,0.0,0.0
510,56,H,8,17,0.0,0.0
510,56,H,8,18,0.415239417552948,0.17858643568908572
510,56,H,8,19,0.5870992511510849,0.17662984965662626
510,56,H,8,20,0.0,0.0
510,56,H,8,21,0.0,0.0
510,56,H,8,22,0.0,0.0
510,56,H,8,23,0.0,0.0
510,56,H,8,24,0.0,0.0
510,56,H,8,25,0.0,0.0
510,56,H,8,26,0.0,0.0
510,56,H,8,27,0.0,0.0
510,56,H,8,28,0.0,0.0
510,56,H,8,29,0.0,0.0
510,56,H,8,30,0.2393425554037094,0.11899532711335199
510,56,H,8,31,0.9338905215263367,2.245595449750226e-05
510,56,H,8,32,0.5857921227812767,0.177182090372874
510,56,H,8,33,0.41765914112329483,0.178711934517135
510,56,H,8,34,0.0,0.0
510,56,H,8,35,0.0,0.0
510,56,H,8,36,0.5884176880121231,0.17804456694853218
510,56,H,8,37,0.5813818655908107,0.1828811171506647
510,56,H,9,0,0.0,0.0
510,56,H,9,1,0.0,0.0
510,56,H,9,2,0.41478440463542937,0.1781442340804513
510,56,H,9,3,0.5860726922750473,0.17849135833527446
510,56,H,9,4,0.0,0.0
510,56,H,9,5,0.24269961565732956,0.1182571559153617
510,56,H,9,6,0.41678263023495676,0.18083501128454277
510,56,H,9,7,0.0,0.0
510,56,H,9,8,0.5869092546403408,0.18041521286543766
510,56,H,9,9,0.7619871720671654,0.11905957576368795
510,56,H,9,10,0.0,0.0
510,56,H,9,11,0.0,0.0
510,56,H,9,12,0.0,0.0
510,56,H,9,13,0.0,0.0
510,56,H,9,14,0.0,0.0
510,56,H,9,15,0.0,0.0
510,56,H,9,16,0.0,0.0
510,56,H,9,17,0.0,0.0
510,56,H,9,18,0.41418545246124266,0.17760640591393093
510,56,H,9,19,0.7603767588734627,0.1183508114570598
510,56,H,9,20,0.0,0.0
510,56,H,9,21,0.0,0.0
510,56,H,9,22,0.0,0.0
510,56,H,9,23,0.0,0.0
510,56,H,9,24,0.0,0.0
510,56,H,9,25,0.0,0.0
510,56,H,9,26,0.0,0.0
510,56,H,9,27,0.0,0.0
510,56,H,9,28,0.0,0.0
510,56,H,9,29,0.0,0.0
510,56,H,9,30,0.4159026175737381,0.18052306190723968
510,56,H,9,31,0.5879671514034271,0.17712140741565008
510,56,H,9,32,0.5903032928705215,0.18001116097319209
510,56,H,9,33,0.5867302402853966,0.1774219356052581
510,56,H,9,34,0.0,0.0
510,56,H,9,35,0.0,0.0
510,56,H,9,36,0.5868887737393379,0.17731266038327176
510,56,H,9,37,0.5866514533758164,0.17667644307711872
520,57,C,0,0,0.4313891664147377,0.17401565940264402
520,57,C,0,1,0.34659711420536043,0.03295224953501595
520,57,C,0,2,0.2518721163272858,0.11748741564433282
520,57,C,0,3,0.22553263008594512,0.006511064689481092
520,57,C,0,4,0.585883142054081,0.17949382002924424
520,57,C,0,5,0.2638149932026863,0.11323884974157097
520,57,C,0,6,0.0,0.0
520,57,C,0,7,0.5917408913373947,0.17952622782573208
520,57,C,0,8,0.10030820369720458,0.00034136020536249315
520,57,C,0,9,0.7595759242773056,0.1180187604725631
520,57,C,0,10,0.7559125423431396,0.0059383224678938975
520,57,C,0,11,0.7531176924705505,0.005695155055608438
520,57,C,0,12,0.24084416627883912,0.11822695732075557
520,57,C,0,13,0.41418301612138747,0.17660597647248233
520,57,C,0,14,0.0,0.0
520,57,C,0,15,0.0,0.0
520,57,C,0,16,0.0,0.0
520,57,C,0,17,0.0,0.0
520,57,C,0,18,0.0,0.0
520,57,C,0,19,0.0,0.0
520,57,C,0,20,0.23661322817206382,0.11929965868039313
520,57,C,0,21,0.41829282119870187,0.18562550506615572
520,57,C,0,22,0.0,0.0
520,57,C,0,23,0.0,0.0
520,57,C,0,24,0.6667267322540283,0.003817637430125273
520,57,C,0,25,0.6861965656280518,0.03795850086376902
520,57,C,0,26,0.08301632404327393,9.752646041549794e-07
520,57,C,0,27,0.09190517365932464,0.00010613058463989855
520,57,C,0,28,0.07006844133138657,3.21827967772137e-05
520,57,C,0,29,0.41810047924518584,0.17598875694982435
520,57,C,0,30,0.0,0.0
520,57,C,0,31,0.0,0.0
520,57,C,0,32,0.07484136968851089,1.582589158800829e-05
520,57,C,0,33,0.2437521956861019,0.11861237911087416
520,57,C,0,34,0.2420603334903717,0.12016437447489534
520,57,C,0,35,0.2515687197446823,0.12011026708228392
520,57,C,0,36,0.0,0.0
520,57,C,0,37,0.7598235666751861,0.11828606482681336
520,57,C,1,0,0.24155324697494507,0.015000281604321142
520,57,C,1,1,0.25359762012958526,0.11680676234527816
520,57,C,1,2,0.4179328605532646,0.17872637277377446
520,57,C,1,3,0.2459523618221283,0.11916184731741335
520,57,C,1,4,0.42330811470746993,0.18007707350641966
520,57,C,1,5,0.44356108605861666,0.12561372283478567
520,57,C,1,6,0.5887209296226501,0.1762572522545686
520,57,C,1,7,0.2571120709180832,0.1183888156942218
520,57,C,1,8,0.24338470697402953,0.1182206092438357
520,57,C,1,9,0.0,0.0
520,57,C,1,10,0.7624671518802643,0.11915857231749968
520,57,C,1,11,0.23900023698806763,0.11973339513498034
520,57,C,1,12,0.7504279732704162,0.05892065416565999
520,57,C,1,13,0.8582976460456848,0.001168156723171876
520,57,C,1,14,0.4134525999426842,0.17791591018420463
520,57,C,1,15,0.24383884370326997,0.12045953325840794
520,57,C,1,16,0.0,0.0
520,57,C,1,17,0.0,0.0
520,57,C,1,18,0.0,0.0
520,57,C,1,19,0.0,0.0
520,57,C,1,20,0.0,0.0
520,57,C,1,21,0.0,0.0
520,57,C,1,22,0.0,0.0
520,57,C,1,23,0.0,0.0
520,57,C,1,24,0.26698928475379946,0.11570524208248308
520,57,C,1,25,0.42324820160865784,0.17923505891227137
520,57,C,1,26,0.6466237962245941,0.03401172687548041
520,57,C,1,27,0.6454815924167633,0.03800726927594568
520,57,C,1,28,0.23814091682434083,0.09946004297954109
520,57,C,1,29,0.2521222934126854,0.11947158627021111
520,57,C,1,30,0.24770016968250275,0.11987818897026623
520,57,C,1,31,0.5891639113426208,0.17643224348561862
520,57,C,1,32,0.0,0.0
520,57,C,1,33,0.0,0.0
520,57,C,1,34,0.41029704436659814,0.1809091390830597
520,57,C,1,35,0.07384876310825347,6.688665316976206e-06
520,57,C,1,36,0.4109634324908257,0.18010542501179583
520,57,C,1,37,0.0,0.0
520,57,C,2,0,0.4322329223155975,0.17395468870456435
520,57,C,2,1,0.5870908364653588,0.1776150875501979
520,57,C,2,2,0.0,0.0
520,57,C,2,3,0.760938347876072,0.11871797878897308
520,57,C,2,4,0.25879678428173064,0.008301706032565939
520,57,C,2,5,0.09992823451757431,6.67117356934277e-05
520,57,C,2,6,0.12585365921258926,0.00018988090867360974
520,57,C,2,7,0.36357066929340365,0.07048085308989989
520,57,C,2,8,0.0,0.0
520,57,C,2,9,0.0,0.0
520,57,C,2,10,0.0,0.0
520,57,C,2,11,0.0,0.0
520,57,C,2,12,0.7570069119334221,0.12150779093255684
520,57,C,2,13,0.41445733308792115,0.18188051442348435
520,57,C,2,14,0.7006698846817017,0.025247532058402557
520,57,C,2,15,0.7240071773529053,0.0071095580105185255
520,57,C,2,16,0.5869491502642632,0.17736956436856194
520,57,C,2,17,0.5856965035200119,0.17756905150253974
520,57,C,2,18,0.0,0.0
520,57,C,2,19,0.0,0.0
520,57,C,2,20,0.0,0.0
520,57,C,2,21,0.0,0.0
520,57,C,2,22,0.7575376242399215,0.11845756476691738
520,57,C,2,23,0.41666907221078875,0.17959615740638743
520,57,C,2,24,0.247396981716156,0.11815995149012201
520,57,C,2,25,0.41588195264339445,0.1776919788767212
520,57,C,2,26,0.08223591893911361,1.4651731922552538e-05
520,57,C,2,27,0.08993109464645385,5.1778834000146834e-05
520,57,C,2,28,0.7285254120826721,0.008319400033686577
520,57,C,2,29,0.7655992150306702,0.016079802372579766
520,57,C,2,30,0.24976274520158767,0.11334640523541784
520,57,C,2,31,0.09299484938383103,8.879017811548538e-05
520,57,C,2,32,0.0,0.0
520,57,C,2,33,0.0,0.0
520,57,C,2,34,0.0,0.0
520,57,C,2,35,0.0,0.0
520,57,C,2,36,0.7495062962174416,0.12042040530038974
520,57,C,2,37,0.0,0.0
520,57,C,3,0,0.24318909347057344,0.11779800618296805
520,57,C,3,1,0.0,0.0
520,57,C,3,2,0.0,0.0
520,57,C,3,3,0.0,0.0
520,57,C,3,4,0.758690957725048,0.11748848708571744
520,57,C,3,5,0.5866290301084518,0.17717123673242363
520,57,C,3,6,0.07321812957525253,3.841807799735975e-05
520,57,C,3,7,0.41083569526672364,0.1798864517088389
520,57,C,3,8,0.0,0.0
520,57,C,3,9,0.41497253328561784,0.18175924611686828
520,57,C,3,10,0.0,0.0
520,57,C,3,11,0.0,0.0
520,57,C,3,12,0.0,0.0
520,57,C,3,13,0.0,0.0
520,57,C,3,14,0.5863779947161675,0.17773726087189887
520,57,C,3,15,0.41198611781001093,0.17916134332462944
520,57,C,3,16,0.24331506192684174,0.11754952633450129
520,57,C,3,17,0.5879824757575989,0.17936720275707732
520,57,C,3,18,0.0,0.0
520,57,C,3,19,0.0,0.0
520,57,C,3,20,0.0,0.0
520,57,C,3,21,0.0,0.0
520,57,C,3,22,0.5884400010108948,0.1777134553699491
520,57,C,3,23,0.4130238965153694,0.17762966851482614
520,57,C,3,24,0.0,0.0
520,57,C,3,25,0.0,0.0
520,57,C,3,26,0.58799007833004,0.18197670948056824
520,57,C,3,27,0.5863268911838532,0.18142494675105372
520,57,C,3,28,0.5876775130629539,0.17939960128467564
520,57,C,3,29,0.760319884121418,0.11891686654450426
520,57,C,3,30,0.760048297047615,0.11826163932747638
520,57,C,3,31,0.5860852241516114,0.17702865835365517
520,57,C,3,32,0.759607182443142,0.11817196078075638
520,57,C,3,33,0.4160123750567436,0.17640628596856395
520,57,C,3,34,0.0,0.0
520,57,C,3,35,0.0,0.0
520,57,C,3,36,0.7589218705892563,0.1187206816726714
520,57,C,3,37,0.2427363008260727,0.11952692890428948
520,57,C,4,0,0.0,0.0
520,57,C,4,1,0.7595620781183243,0.11781849380411133
520,57,C,4,2,0.4152257636189461,0.17646570571514936
520,57,C,4,3,0.24456392079591752,0.119399858262438
520,57,C,4,4,0.0,0.0
520,57,C,4,5,0.0,0.0
520,57,C,4,6,0.4159446656703949,0.17608639971489243
520,57,C,4,7,0.0,0.0
520,57,C,4,8,0.5856783658266067,0.17614040316989396
520,57,C,4,9,0.7056547254323959,0.09505358624897706
520,57,C,4,10,0.0,0.0
520,57,C,4,11,0.0,0.0
520,57,C,4,12,0.0,0.0
520,57,C,4,13,0.0,0.0
520,57,C,4,14,0.0,0.0
520,57,C,4,15,0.0,0.0
520,57,C,4,16,0.0,0.0
520,57,C,4,17,0.0,0.0
520,57,C,4,18,0.2416539043188095,0.11812173945501496
520,57,C,4,19,0.24703721404075624,0.12267067546629892
520,57,C,4,20,0.5893621996045113,0.17812450893419313
520,57,C,4,21,0.24589649736881256,0.11994747413149827
520,57,C,4,22,0.7591903164982796,0.11792090676788076
520,57,C,4,23,0.5860137313604354,0.1767901773985859
520,57,C,4,24,0.4127225764095783,0.18437957532725383
520,57,C,4,25,0.41480952352285383,0.17731164208008507
520,57,C,4,26,0.0,0.0
520,57,C,4,27,0.0,0.0
520,57,C,4,28,0.0,0.0
520,57,C,4,29,0.0,0.0
520,57,C,4,30,0.7634995058178902,0.1188900720547473
520,57,C,4,31,0.24442845731973648,0.117527102963439
520,57,C,4,32,0.08618794828653335,0.0001736570233288015
520,57,C,4,33,0.7505723714828492,0.10991476586918111
520,57,C,4,34,0.5879273802042008,0.17647789994430202
520,57,C,4,35,0.7618763759732247,0.12223557114411732
520,57,C,4,36,0.41437731459736826,0.18104254322671212
520,57,C,4,37,0.4124368026852608,0.17727208991816396
520,57,C,5,0,0.760101144015789,0.1185574934656592
520,57,C,5,1,0.25827164947986603,0.1160692475528522
520,57,C,5,2,0.17488332986831664,0.0011307773840778168
520,57,C,5,3,0.5927001893520355,0.17725282461475697
520,57,C,5,4,0.0,0.0
520,57,C,5,5,0.7593111872673035,0.11906726705534028
520,57,C,5,6,0.0,0.0
520,57,C,5,7,0.0,0.0
520,57,C,5,8,0.2647542402148247,0.06680252770861017
520,57,C,5,9,0.25567533522844316,0.1165138850262264
520,57,C,5,10,0.23916922137141228,0.11851363813752813
520,57,C,5,11,0.754079096764326,0.11964104479866426
520,57,C,5,12,0.0,0.0
520,57,C,5,13,0.0,0.0
520,57,C,5,14,0.0,0.0
520,57,C,5,15,0.0,0.0
520,57,C,5,16,0.0,0.0
520,57,C,5,17,0.0,0.0
520,57,C,5,18,0.4156434997916222,0.17629049376073064
520,57,C,5,19,0.7609349027276039,0.11817169407225644
520,57,C,5,20,0.8018008232116699,0.0019219523298795594
520,57,C,5,21,0.7853787541389465,0.002650236273920825
520,57,C,5,22,0.2434668719768524,0.12136356447649858
520,57,C,5,23,0.4146021090447903,0.17997265714222974
520,57,C,5,24,0.10216353386640549,0.0005202061049127371
520,57,C,5,25,0.4164347141981125,0.17987607672563377
520,57,C,5,26,0.5901039049029351,0.17738781260690337
520,57,C,5,27,0.0717347152531147,3.7549779879908485e-05
520,57,C,5,28,0.0,0.0
520,57,C,5,29,0.0,0.0
520,57,C,5,30,0.0,0.0
520,57,C,5,31,0.0,0.0
520,57,C,5,32,0.10630858540534974,0.00023309750545895454
520,57,C,5,33,0.44290210455656054,0.16648498611545967
520,57,C,5,34,0.7502116560935974,0.010620559027925936
520,57,C,5,35,0.8166324496269226,0.0018053114894783563
520,57,C,5,36,0.0,0.0
520,57,C,5,37,0.4088998459279537,0.17676556959499942
520,57,H,0,0,0.5881263211369514,0.17678499218372018
520,57,H,0,1,0.5893805846571922,0.1789872321102664
520,57,H,0,2,0.0,0.0
520,57,H,0,3,0.4157589733600616,0.17755158941424093
520,57,H,0,4,0.4120114505290985,0.1791526177260268
520,57,H,0,5,0.4163629561662674,0.1773944091214959
520,57,H,0,6,0.0,0.0
520,57,H,0,7,0.40995275005698206,0.18072954538095504
520,57,H,0,8,0.0,0.0
520,57,H,0,9,0.0,0.0
520,57,H,0,10,0.0,0.0
520,57,H,0,11,0.0,0.0
520,57,H,0,12,0.5839399345219135,0.1794988948912942
520,57,H,0,13,0.41522527039051055,0.17683733028981727
520,57,H,0,14,0.0,0.0
520,57,H,0,15,0.0,0.0
520,57,H,0,16,0.0,0.0
520,57,H,0,17,0.0,0.0
520,57,H,0,18,0.0,0.0
520,57,H,0,19,0.0,0.0
520,57,H,0,20,0.0,0.0
520,57,H,0,21,0.0,0.0
520,57,H,0,22,0.0,0.0
520,57,H,0,23,0.0,0.0
520,57,H,0,24,0.4155189409852028,0.1766086838130399
520,57,H,0,25,0.24146264046430588,0.11839072541351588
520,57,H,0,26,0.7614934086799622,0.11835380752895133
520,57,H,0,27,0.7593076735734939,0.11877367423104664
520,57,H,0,28,0.41380740106105807,0.17764159669194385
520,57,H,0,29,0.5874992370605469,0.17727107675043735
520,57,H,0,30,0.0,0.0
520,57,H,0,31,0.0,0.0
520,57,H,0,32,0.0,0.0
520,57,H,0,33,0.0,0.0
520,57,H,0,34,0.0,0.0
520,57,H,0,35,0.0,0.0
520,57,H,0,36,0.0,0.0
520,57,H,0,37,0.0,0.0
520,57,H,1,0,0.5875844970345497,0.17659877925421208
520,57,H,1,1,0.41351296231150625,0.1790670179916271
520,57,H,1,2,0.0,0.0
520,57,H,1,3,0.4152520641684532,0.17674941687652546
520,57,H,1,4,0.41198491901159284,0.17941706496243584
520,57,H,1,5,0.5872531473636627,0.17599363139177332
520,57,H,1,6,0.0,0.0
520,57,H,1,7,0.7602950751781463,0.12025999017688974
520,57,H,1,8,0.0,0.0
520,57,H,1,9,0.0,0.0
520,57,H,1,10,0.0,0.0
520,57,H,1,11,0.0,0.0
520,57,H,1,12,0.2442498728632927,0.11855379025846029
520,57,H,1,13,0.4173589050769806,0.1837505398720516
520,57,H,1,14,0.0,0.0
520,57,H,1,15,0.0,0.0
520,57,H,1,16,0.0,0.0
520,57,H,1,17,0.0,0.0
520,57,H,1,18,0.0,0.0
520,57,H,1,19,0.0,0.0
520,57,H,1,20,0.0,0.0
520,57,H,1,21,0.0,0.0
520,57,H,1,22,0.0,0.0
520,57,H,1,23,0.0,0.0
520,57,H,1,24,0.41471797227859497,0.17724786242304794
520,57,H,1,25,0.41385526657104493,0.17761334517859045
520,57,H,1,26,0.24264589548110962,0.11800801425968159
520,57,H,1,27,0.41646983176469804,0.1789827499074336
520,57,H,1,28,0.7593292102217675,0.1176130240489784
520,57,H,1,29,0.5882458329200745,0.17865768643480634
520,57,H,1,30,0.0,0.0
520,57,H,1,31,0.0,0.0
520,57,H,1,32,0.0,0.0
520,57,H,1,33,0.0,0.0
520,57,H,1,34,0.0,0.0
520,57,H,1,35,0.0,0.0
520,57,H,1,36,0.0,0.0
520,57,H,1,37,0.0,0.0
520,57,H,2,0,0.5879187136888504,0.1773227071196248
520,57,H,2,1,0.0,0.0
520,57,H,2,2,0.0,0.0
520,57,H,2,3,0.0,0.0
520,57,H,2,4,0.7586962148547173,0.11792039654968145
520,57,H,2,5,0.5877565056085586,0.1777425639633305
520,57,H,2,6,0.5870494574308396,0.178854168220666
520,57,H,2,7,0.7587996438145638,0.11999800773858808
520,57,H,2,8,0.0,0.0
520,57,H,2,9,0.0,0.0
520,57,H,2,10,0.0,0.0
520,57,H,2,11,0.0,0.0
520,57,H,2,12,0.0,0.0
520,57,H,2,13,0.0,0.0
520,57,H,2,14,0.41416545435786245,0.18019880902539334
520,57,H,2,15,0.7580454915761947,0.11753805433067872
520,57,H,2,16,0.0,0.0
520,57,H,2,17,0.0,0.0
520,57,H,2,18,0.0,0.0
520,57,H,2,19,0.0,0.0
520,57,H,2,20,0.0,0.0
520,57,H,2,21,0.0,0.0
520,57,H,2,22,0.0,0.0
520,57,H,2,23,0.0,0.0
520,57,H,2,24,0.0,0.0
520,57,H,2,25,0.0,0.0
520,57,H,2,26,0.5884338065981864,0.1767959444157994
520,57,H,2,27,0.9309674620628356,2.5819653976100197e-06
520,57,H,2,28,0.4132013753056526,0.17807956543286663
520,57,H,2,29,0.24194863364100455,0.11858401037762031
520,57,H,2,30,0.4151630848646164,0.1777788039894606
520,57,H,2,31,0.758984948694706,0.11921684950592057
520,57,H,2,32,0.0,0.0
520,57,H,2,33,0.0,0.0
520,57,H,2,34,0.0,0.0
520,57,H,2,35,0.0,0.0
520,57,H,2,36,0.5864494740962982,0.1788158460224762
520,57,H,2,37,0.0,0.0
520,57,H,3,0,0.7586448937654495,0.11744969221038008
520,57,H,3,1,0.0,0.0
520,57,H,3,2,0.0,0.0
520,57,H,3,3,0.0,0.0
520,57,H,3,4,0.41002778261899947,0.1813986617857603
520,57,H,3,5,0.7600527167320251,0.11795132176908767
520,57,H,3,6,0.5855056166648864,0.1805627739534208
520,57,H,3,7,0.5883658066391945,0.18296750677569845
520,57,H,3,8,0.0,0.0
520,57,H,3,9,0.0,0.0
520,57,H,3,10,0.0,0.0
520,57,H,3,11,0.0,0.0
520,57,H,3,12,0.0,0.0
520,57,H,3,13,0.0,0.0
520,57,H,3,14,0.4115275204181671,0.17870350560336307
520,57,H,3,15,0.4142765387892723,0.17772836053885094
520,57,H,3,16,0.0,0.0
520,57,H,3,17,0.0,0.0
520,57,H,3,18,0.0,0.0
520,57,H,3,19,0.0,0.0
520,57,H,3,20,0.0,0.0
520,57,H,3,21,0.0,0.0
520,57,H,3,22,0.0,0.0
520,57,H,3,23,0.0,0.0
520,57,H,3,24,0.0,0.0
520,57,H,3,25,0.0,0.0
520,57,H,3,26,0.4153997927904129,0.1782977127701785
520,57,H,3,27,0.24266093969345093,0.11862910936207734
520,57,H,3,28,0.23791915699839591,0.11966106712368232
520,57,H,3,29,0.41610088050365446,0.1762537141980866
520,57,H,3,30,0.41574970036745074,0.17620925083873665
520,57,H,3,31,0.4137688711285591,0.17741531151415035
520,57,H,3,32,0.0,0.0
520,57,H,3,33,0.0,0.0
520,57,H,3,34,0.0,0.0
520,57,H,3,35,0.0,0.0
520,57,H,3,36,0.24445616602897643,0.11985656287543656
520,57,H,3,37,0.0,0.0
520,57,H,4,0,0.0,0.0
520,57,H,4,1,0.0,0.0
520,57,H,4,2,0.0,0.0
520,57,H,4,3,0.0,0.0
520,57,H,4,4,0.7548388533294201,0.1224291433170406
520,57,H,4,5,0.0,0.0
520,57,H,4,6,0.7587130472064019,0.11953377090413228
520,57,H,4,7,0.5885380625724792,0.18253811396819342
520,57,H,4,8,0.0,0.0
520,57,H,4,9,0.0,0.0
520,57,H,4,10,0.0,0.0
520,57,H,4,11,0.0,0.0
520,57,H,4,12,0.0,0.0
520,57,H,4,13,0.0,0.0
520,57,H,4,14,0.0,0.0
520,57,H,4,15,0.0,0.0
520,57,H,4,16,0.41472491472959516,0.17794653064992555
520,57,H,4,17,0.23863535672426223,0.11900065837192839
520,57,H,4,18,0.0,0.0
520,57,H,4,19,0.0,0.0
520,57,H,4,20,0.0,0.0
520,57,H,4,21,0.0,0.0
520,57,H,4,22,0.41391104012727736,0.17769292059437808
520,57,H,4,23,0.7598600193858147,0.11872851165618392
520,57,H,4,24,0.0,0.0
520,57,H,4,25,0.0,0.0
520,57,H,4,26,0.0,0.0
520,57,H,4,27,0.0,0.0
520,57,H,4,28,0.5908345088362694,0.1795402132913621
520,57,H,4,29,0.41622694581747055,0.1780751070924318
520,57,H,4,30,0.929923141002655,4.7361414146962493e-07
520,57,H,4,31,0.5853944465517997,0.18249744072412297
520,57,H,4,32,0.0,0.0
520,57,H,4,33,0.0,0.0
520,57,H,4,34,0.0,0.0
520,57,H,4,35,0.0,0.0
520,57,H,4,36,0.41425825506448744,0.18028606441195533
520,57,H,4,37,0.0,0.0
520,57,H,5,0,0.0,0.0
520,57,H,5,1,0.0,0.0
520,57,H,5,2,0.0,0.0
520,57,H,5,3,0.0,0.0
520,57,H,5,4,0.5850383378565311,0.1826024961370246
520,57,H,5,5,0.0,0.0
520,57,H,5,6,0.41728252843022345,0.18371831447532147
520,57,H,5,7,0.24500501602888108,0.12021294520413477
520,57,H,5,8,0.0,0.0
520,57,H,5,9,0.0,0.0
520,57,H,5,10,0.0,0.0
520,57,H,5,11,0.0,0.0
520,57,H,5,12,0.0,0.0
520,57,H,5,13,0.0,0.0
520,57,H,5,14,0.0,0.0
520,57,H,5,15,0.0,0.0
520,57,H,5,16,0.23832333236932754,0.11921484612281534
520,57,H,5,17,0.41024966463446616,0.1793893204478004
520,57,H,5,18,0.0,0.0
520,57,H,5,19,0.0,0.0
520,57,H,5,20,0.0,0.0
520,57,H,5,21,0.0,0.0
520,57,H,5,22,0.5850534692406655,0.17947111705359473
520,57,H,5,23,0.5867535531520843,0.1767013041896551
520,57,H,5,24,0.0,0.0
520,57,H,5,25,0.0,0.0
520,57,H,5,26,0.0,0.0
520,57,H,5,27,0.0,0.0
520,57,H,5,28,0.5866299882531166,0.17687351539450652
520,57,H,5,29,0.41270568370819094,0.17961024562759825
520,57,H,5,30,0.9314993023872375,3.587945737137943e-06
520,57,H,5,31,0.5847504809498787,0.1783580444273806
520,57,H,5,32,0.0,0.0
520,57,H,5,33,0.0,0.0
520,57,H,5,34,0.0,0.0
520,57,H,5,35,0.0,0.0
520,57,H,5,36,0.5896706238389016,0.1810425711971792
520,57,H,5,37,0.0,0.0
520,57,H,6,0,0.0,0.0
520,57,H,6,1,0.0,0.0
520,57,H,6,2,0.41857617199420927,0.17974520142675962
520,57,H,6,3,0.0,0.0
520,57,H,6,4,0.0,0.0
520,57,H,6,5,0.0,0.0
520,57,H,6,6,0.0,0.0
520,57,H,6,7,0.0,0.0
520,57,H,6,8,0.41078179478645327,0.18052189970889382
520,57,H,6,9,0.5833725593984127,0.1807481170806919
520,57,H,6,10,0.0,0.0
520,57,H,6,11,0.0,0.0
520,57,H,6,12,0.0,0.0
520,57,H,6,13,0.0,0.0
520,57,H,6,14,0.0,0.0
520,57,H,6,15,0.0,0.0
520,57,H,6,16,0.0,0.0
520,57,H,6,17,0.0,0.0
520,57,H,6,18,0.4144967645406723,0.17623297952648995
520,57,H,6,19,0.5861811771988868,0.1776113058900049
520,57,H,6,20,0.0,0.0
520,57,H,6,21,0.0,0.0
520,57,H,6,22,0.9292019009590149,3.820065884951873e-07
520,57,H,6,23,0.7574468135833741,0.11769078142367193
520,57,H,6,24,0.0,0.0
520,57,H,6,25,0.0,0.0
520,57,H,6,26,0.0,0.0
520,57,H,6,27,0.0,0.0
520,57,H,6,28,0.0,0.0
520,57,H,6,29,0.0,0.0
520,57,H,6,30,0.0,0.0
520,57,H,6,31,0.0,0.0
520,57,H,6,32,0.5861177444458008,0.1780253221776798
520,57,H,6,33,0.5872347816824913,0.17710286557553195
520,57,H,6,34,0.4117641791701317,0.18131043991565138
520,57,H,6,35,0.5888521417975425,0.1776410733001069
520,57,H,6,36,0.0,0.0
520,57,H,6,37,0.7567347690463067,0.1193573083849391
520,57,H,7,0,0.0,0.0
520,57,H,7,1,0.0,0.0
520,57,H,7,2,0.5877927258610726,0.1770820362684547
520,57,H,7,3,0.0,0.0
520,57,H,7,4,0.0,0.0
520,57,H,7,5,0.0,0.0
520,57,H,7,6,0.0,0.0
520,57,H,7,7,0.0,0.0
520,57,H,7,8,0.06981888264417649,3.5314632099581186e-06
520,57,H,7,9,0.5869962453842164,0.17680828154533884
520,57,H,7,10,0.0,0.0
520,57,H,7,11,0.0,0.0
520,57,H,7,12,0.0,0.0
520,57,H,7,13,0.0,0.0
520,57,H,7,14,0.0,0.0
520,57,H,7,15,0.0,0.0
520,57,H,7,16,0.0,0.0
520,57,H,7,17,0.0,0.0
520,57,H,7,18,0.41476197987794877,0.17605672041741197
520,57,H,7,19,0.5879070460796356,0.17788304198680321
520,57,H,7,20,0.0,0.0
520,57,H,7,21,0.0,0.0
520,57,H,7,22,0.7580171704292298,0.11858987438640071
520,57,H,7,23,0.5873721927404404,0.17706260229008824
520,57,H,7,24,0.0,0.0
520,57,H,7,25,0.0,0.0
520,57,H,7,26,0.0,0.0
520,57,H,7,27,0.0,0.0
520,57,H,7,28,0.0,0.0
520,57,H,7,29,0.0,0.0
520,57,H,7,30,0.0,0.0
520,57,H,7,31,0.0,0.0
520,57,H,7,32,0.2383478105068207,0.1200658916544423
520,57,H,7,33,0.23571440503001212,0.12045025185252703
520,57,H,7,34,0.415307392179966,0.17915819399208682
