graph_idx,node_type,node_idx,method,sparsity_target,pred_orig,pred_drop,pred_keep,target,error_orig,error_drop,error_keep,fid_plus_model,fid_minus_model,fid_plus_error_delta,fid_minus_error_delta,n_edges_considered,k_edges,actual_sparsity_edge,grid_run_id,mask_variant,sparsity_target_requested
740,H,2,gnnexplainer,0.7,-0.04452488198876381,-0.09044316411018372,-0.04990672320127487,-0.0694003626704216,0.02487548068165779,0.021042801439762115,0.01949363946914673,0.04591828212141991,0.005381841212511063,-0.0038326792418956757,-0.005381841212511063,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,3,gnnexplainer,0.7,-0.04864649474620819,-0.10339834541082382,-0.048618342727422714,-0.03524171933531761,0.01340477541089058,0.06815662607550621,0.013376623392105103,0.05475185066461563,2.8152018785476685e-05,0.05475185066461563,-2.8152018785476685e-05,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,4,gnnexplainer,0.7,-0.044288262724876404,-0.08980678021907806,-0.05712360143661499,-0.06663717329502106,0.022348910570144653,0.023169606924057007,0.009513571858406067,0.04551851749420166,0.012835338711738586,0.0008206963539123535,-0.012835338711738586,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,5,gnnexplainer,0.7,-0.02385552227497101,-0.06241884082555771,-0.03184298425912857,0.03422334045171738,0.058078862726688385,0.09664218127727509,0.06606632471084595,0.0385633185505867,0.007987461984157562,0.0385633185505867,0.007987461984157562,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,6,gnnexplainer,0.7,-0.046978406608104706,-0.10499127209186554,-0.04855430871248245,-0.03061004728078842,0.016368359327316284,0.07438122481107712,0.01794426143169403,0.058012865483760834,0.0015759021043777466,0.058012865483760834,0.0015759021043777466,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,9,gnnexplainer,0.7,-0.04696982726454735,-0.07589083164930344,-0.04689432680606842,-0.11217248439788818,0.06520265713334084,0.03628165274858475,0.06527815759181976,0.028921004384756088,7.550045847892761e-05,-0.028921004384756088,7.550045847892761e-05,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,10,gnnexplainer,0.7,-0.046655893325805664,-0.06195162981748581,-0.06048523262143135,-0.10799708962440491,0.06134119629859924,0.0460454598069191,0.047511857002973557,0.015295736491680145,0.013829339295625687,-0.015295736491680145,-0.013829339295625687,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,H,11,gnnexplainer,0.7,-0.03764323145151138,-0.04493807256221771,-0.040289610624313354,0.028855061158537865,0.06649829261004925,0.07379313372075558,0.06914467178285122,0.007294841110706329,0.0026463791728019714,0.007294841110706329,0.0026463791728019714,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,C,0,gnnexplainer,0.7,0.018430694937705994,-3.129042863845825,-0.40760165452957153,0.41184088587760925,0.39341019093990326,3.5408837497234344,0.8194425404071808,3.147473558783531,0.4260323494672775,3.147473558783531,0.4260323494672775,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,C,1,gnnexplainer,0.7,0.007801875472068787,-3.063098430633545,-0.82178795337677,0.3751834034919739,0.3673815280199051,3.438281834125519,1.196971356868744,3.0709003061056137,0.8295898288488388,3.0709003061056137,0.8295898288488388,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
740,C,2,gnnexplainer,0.7,-0.3508378267288208,-3.2113449573516846,-0.007804811000823975,0.5169197916984558,0.8677576184272766,3.7282647490501404,0.5247246026992798,2.8605071306228638,0.3430330157279968,2.8605071306228638,-0.3430330157279968,34,11,0.6764705882352942,run_05_s70_zero,zero,0.7
50,H,0,gnnexplainer,0.7,-0.18866461515426636,-0.06827717274427414,-0.18248677253723145,-0.18572446703910828,0.002940148115158081,0.11744729429483414,0.003237694501876831,0.12038744240999222,0.006177842617034912,0.11450714617967606,0.00029754638671875,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,1,gnnexplainer,0.7,-0.19408667087554932,-0.0893329307436943,-0.19233641028404236,-0.1745053380727768,0.019581332802772522,0.08517240732908249,0.017831072211265564,0.10475374013185501,0.001750260591506958,0.06559107452630997,-0.001750260591506958,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,2,gnnexplainer,0.7,-0.13721123337745667,-0.045974791049957275,-0.102724090218544,-0.1240059956908226,0.013205237686634064,0.07803120464086533,0.021281905472278595,0.09123644232749939,0.03448714315891266,0.06482596695423126,0.008076667785644531,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,3,gnnexplainer,0.7,-0.06269896030426025,-0.09416650980710983,-0.060422517359256744,-0.029461706057190895,0.03323725424706936,0.06470480374991894,0.03096081130206585,0.03146754950284958,0.0022764429450035095,0.03146754950284958,-0.0022764429450035095,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,4,gnnexplainer,0.7,-0.05592544749379158,-0.09813854843378067,-0.05282621830701828,-0.08866342157125473,0.03273797407746315,0.00947512686252594,0.03583720326423645,0.04221310093998909,0.0030992291867733,-0.02326284721493721,0.0030992291867733,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,5,gnnexplainer,0.7,-0.08462868630886078,-0.10946900397539139,-0.10303711146116257,-0.06410186737775803,0.020526818931102753,0.04536713659763336,0.03893524408340454,0.02484031766653061,0.01840842515230179,0.02484031766653061,0.01840842515230179,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,6,gnnexplainer,0.7,-0.33054494857788086,-0.14433720707893372,-0.28593817353248596,-0.3011716902256012,0.029373258352279663,0.15683448314666748,0.015233516693115234,0.18620774149894714,0.0446067750453949,0.12746122479438782,-0.014139741659164429,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,H,7,gnnexplainer,0.7,-0.3257949948310852,-0.14356109499931335,-0.3554038405418396,-0.362988144159317,0.03719314932823181,0.21942704916000366,0.007584303617477417,0.18223389983177185,0.029608845710754395,0.18223389983177185,-0.029608845710754395,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,C,0,gnnexplainer,0.7,-3.4731967449188232,-1.551348328590393,-4.237433910369873,-3.638505220413208,0.16530847549438477,2.087156891822815,0.598928689956665,1.9218484163284302,0.7642371654510498,1.9218484163284302,0.4336202144622803,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,C,1,gnnexplainer,0.7,-2.626781463623047,-2.2782740592956543,-1.629522681236267,-2.7032065391540527,0.07642507553100586,0.42493247985839844,1.0736838579177856,0.3485074043273926,0.9972587823867798,0.3485074043273926,0.9972587823867798,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,C,2,gnnexplainer,0.7,-2.6187326908111572,-2.207750082015991,-3.806727409362793,-3.0836172103881836,0.46488451957702637,0.8758671283721924,0.7231101989746094,0.410982608795166,1.1879947185516357,0.410982608795166,0.258225679397583,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,C,3,gnnexplainer,0.7,-12.352452278137207,-9.235188484191895,-9.515867233276367,-11.829119682312012,0.5233325958251953,2.593931198120117,2.3132524490356445,3.1172637939453125,2.83658504486084,2.070598602294922,1.7899198532104492,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,C,4,gnnexplainer,0.7,-12.56570053100586,-9.486861228942871,-12.033369064331055,-12.671215057373047,0.1055145263671875,3.184353828430176,0.6378459930419922,3.0788393020629883,0.5323314666748047,3.0788393020629883,0.5323314666748047,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
50,C,5,gnnexplainer,0.7,-1.2540905475616455,-1.9625749588012695,-0.9999886155128479,-1.9315294027328491,0.6774388551712036,0.03104555606842041,0.9315407872200012,0.708484411239624,0.2541019320487976,-0.6463932991027832,0.2541019320487976,30,10,0.6666666666666667,run_06_s70_scientific,scientific,0.7
170,H,0,gnnexplainer,0.7,-0.08065252006053925,-0.11393779516220093,-0.09101110696792603,-0.026961499825119972,0.05369102023541927,0.08697629533708096,0.06404960714280605,0.03328527510166168,0.01035858690738678,0.03328527510166168,0.01035858690738678,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,1,gnnexplainer,0.7,-0.08064423501491547,-0.1020238846540451,-0.08612387627363205,-0.027961499989032745,0.05268273502588272,0.07406238466501236,0.058162376284599304,0.02137964963912964,0.005479641258716583,0.02137964963912964,0.005479641258716583,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,2,gnnexplainer,0.7,-0.08063553273677826,-0.10163867473602295,-0.08357512205839157,-0.027961499989032745,0.052674032747745514,0.0736771747469902,0.055613622069358826,0.02100314199924469,0.0029395893216133118,0.02100314199924469,0.0029395893216133118,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,3,gnnexplainer,0.7,-0.08062697947025299,-0.09722685813903809,-0.08306934684515,-0.026961499825119972,0.05366547964513302,0.07026535831391811,0.05610784702003002,0.016599878668785095,0.002442367374897003,0.016599878668785095,0.002442367374897003,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,4,gnnexplainer,0.7,-0.07791470736265182,-0.10268274694681168,-0.08163388073444366,-0.027961499989032745,0.04995320737361908,0.07472124695777893,0.05367238074541092,0.02476803958415985,0.0037191733717918396,0.02476803958415985,0.0037191733717918396,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,5,gnnexplainer,0.7,-0.07790467888116837,-0.1060895174741745,-0.08058209717273712,-0.026961499825119972,0.05094317905604839,0.07912801764905453,0.05362059734761715,0.028184838593006134,0.002677418291568756,0.028184838593006134,0.002677418291568756,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,6,gnnexplainer,0.7,-0.07790350168943405,-0.10183091461658478,-0.0770493894815445,-0.026961499825119972,0.05094200186431408,0.0748694147914648,0.05008788965642452,0.023927412927150726,0.0008541122078895569,0.023927412927150726,-0.0008541122078895569,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,7,gnnexplainer,0.7,-0.07790827751159668,-0.09953685849905014,-0.08520429581403732,-0.02896150015294552,0.04894677735865116,0.07057535834610462,0.056242795661091805,0.02162858098745346,0.007296018302440643,0.02162858098745346,0.007296018302440643,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,8,gnnexplainer,0.7,-0.07964935898780823,-0.11968514323234558,-0.07074467837810516,-0.02691764011979103,0.0527317188680172,0.09276750311255455,0.04382703825831413,0.040035784244537354,0.008904680609703064,0.040035784244537354,-0.008904680609703064,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,9,gnnexplainer,0.7,-0.0796414166688919,-0.10964605212211609,-0.09676802158355713,-0.025917639955878258,0.05372377671301365,0.08372841216623783,0.07085038162767887,0.030004635453224182,0.017126604914665222,0.030004635453224182,0.017126604914665222,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,10,gnnexplainer,0.7,-0.07964157313108444,-0.11216063052415848,-0.07298803329467773,-0.025917639955878258,0.053723933175206184,0.08624299056828022,0.04707039333879948,0.032519057393074036,0.006653539836406708,0.032519057393074036,-0.006653539836406708,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,H,11,gnnexplainer,0.7,-0.07965811342000961,-0.10402251034975052,-0.09178844094276428,-0.02896150015294552,0.050696613267064095,0.075061010196805,0.06282694078981876,0.024364396929740906,0.01213032752275467,0.024364396929740906,0.01213032752275467,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,C,0,gnnexplainer,0.7,-2.0284276008605957,-2.575063705444336,-1.9059196710586548,-2.175614595413208,0.1471869945526123,0.39944911003112793,0.2696949243545532,0.5466361045837402,0.12250792980194092,0.2522621154785156,0.12250792980194092,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,C,1,gnnexplainer,0.7,-2.0285582542419434,-2.3091235160827637,-2.4543209075927734,-2.1761586666107178,0.14760041236877441,0.1329648494720459,0.27816224098205566,0.2805652618408203,0.4257626533508301,-0.014635562896728516,0.13056182861328125,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,C,2,gnnexplainer,0.7,-2.1927924156188965,-2.220125675201416,-1.7976632118225098,-2.1926145553588867,0.00017786026000976562,0.027511119842529297,0.39495134353637695,0.02733325958251953,0.3951292037963867,0.02733325958251953,0.3947734832763672,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,C,3,gnnexplainer,0.7,-2.1926939487457275,-2.737567901611328,-1.5092527866363525,-2.179614543914795,0.013079404830932617,0.5579533576965332,0.6703617572784424,0.5448739528656006,0.683441162109375,0.5448739528656006,0.6572823524475098,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,C,4,gnnexplainer,0.7,-2.0527212619781494,-2.9931726455688477,-1.977782964706421,-2.1881580352783203,0.1354367733001709,0.8050146102905273,0.21037507057189941,0.9404513835906982,0.07493829727172852,0.6695778369903564,0.07493829727172852,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
170,C,5,gnnexplainer,0.7,-2.0526702404022217,-2.589014768600464,-2.277881383895874,-2.174614429473877,0.12194418907165527,0.4144003391265869,0.10326695442199707,0.5363445281982422,0.22521114349365234,0.29245615005493164,-0.018677234649658203,42,13,0.6904761904761905,run_06_s70_scientific,scientific,0.7
270,H,0,gnnexplainer,0.7,-0.06326740980148315,-0.038000546395778656,-0.08312374353408813,-0.04426804184913635,0.018999367952346802,0.0062674954533576965,0.03885570168495178,0.0252668634057045,0.01985633373260498,-0.012731872498989105,0.01985633373260498,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,H,1,gnnexplainer,0.7,-0.06325238198041916,-0.06796927750110626,-0.02317623421549797,-0.04426804184913635,0.018984340131282806,0.02370123565196991,0.021091807633638382,0.004716895520687103,0.04007614776492119,0.004716895520687103,0.0021074675023555756,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,H,2,gnnexplainer,0.7,-0.11182482540607452,-0.11747007071971893,-0.11898684501647949,-0.1254609227180481,0.013636097311973572,0.007990851998329163,0.0064740777015686035,0.005645245313644409,0.007162019610404968,-0.005645245313644409,-0.007162019610404968,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,H,3,gnnexplainer,0.7,-0.11181138455867767,-0.16255581378936768,-0.13030901551246643,-0.12491703033447266,0.013105645775794983,0.03763878345489502,0.005391985177993774,0.05074442923069,0.018497630953788757,0.024533137679100037,-0.0077136605978012085,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,H,4,gnnexplainer,0.7,-0.11182227730751038,-0.09311695396900177,-0.10874618589878082,-0.12646092474460602,0.014638647437095642,0.03334397077560425,0.017714738845825195,0.018705323338508606,0.0030760914087295532,0.018705323338508606,0.0030760914087295532,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,H,5,gnnexplainer,0.7,-0.11181676387786865,-0.11911354959011078,-0.12222422659397125,-0.12591703236103058,0.014100268483161926,0.0068034827709198,0.003692805767059326,0.0072967857122421265,0.0104074627161026,-0.0072967857122421265,-0.0104074627161026,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,C,0,gnnexplainer,0.7,-0.8327508568763733,-4.121819972991943,-0.926250159740448,-0.4850490391254425,0.3477018177509308,3.636770933866501,0.4412011206150055,3.28906911611557,0.09349930286407471,3.28906911611557,0.09349930286407471,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,C,1,gnnexplainer,0.7,-3.084488868713379,-3.8503150939941406,-2.759657382965088,-2.464503288269043,0.6199855804443359,1.3858118057250977,0.2951540946960449,0.7658262252807617,0.324831485748291,0.7658262252807617,-0.324831485748291,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,C,2,gnnexplainer,0.7,-14.785540580749512,-12.245387077331543,-11.364313125610352,-16.523923873901367,1.7383832931518555,4.278536796569824,5.159610748291016,2.5401535034179688,3.42122745513916,2.5401535034179688,3.42122745513916,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
270,C,3,gnnexplainer,0.7,-3.084531784057617,-3.2356514930725098,-1.656518578529358,-2.4825034141540527,0.6020283699035645,0.753148078918457,0.8259848356246948,0.15111970901489258,1.4280132055282593,0.15111970901489258,0.22395646572113037,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
330,H,0,gnnexplainer,0.7,-0.05332114174962044,-0.05326265096664429,-0.09970922768115997,-0.03665326535701752,0.01666787639260292,0.01660938560962677,0.06305596232414246,5.849078297615051e-05,0.046388085931539536,-5.849078297615051e-05,0.046388085931539536,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
330,H,1,gnnexplainer,0.7,-0.04627763852477074,-0.03548051789402962,-0.05919020622968674,-0.05347871407866478,0.007201075553894043,0.017998196184635162,0.005711492151021957,0.01079712063074112,0.012912567704916,0.01079712063074112,-0.0014895834028720856,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
330,H,2,gnnexplainer,0.7,-0.04633069783449173,-0.03597133979201317,-0.034046679735183716,-0.052478715777397156,0.006148017942905426,0.016507375985383987,0.01843203604221344,0.010359358042478561,0.012284018099308014,0.010359358042478561,0.012284018099308014,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
330,H,3,gnnexplainer,0.7,-0.018737804144620895,-0.043119896203279495,-0.03059118241071701,-0.028382685035467148,0.009644880890846252,0.014737211167812347,0.0022084973752498627,0.0243820920586586,0.011853378266096115,0.005092330276966095,-0.00743638351559639,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
330,H,4,gnnexplainer,0.7,-0.01875194162130356,-0.04200258105993271,-0.03516616299748421,-0.02938268519937992,0.010630743578076363,0.012619895860552788,0.005783477798104286,0.02325063943862915,0.01641422137618065,0.001989152282476425,-0.004847265779972076,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
330,H,5,gnnexplainer,0.7,-0.08483874797821045,-0.12419627606868744,-0.08662132173776627,-0.05086393281817436,0.03397481516003609,0.07333234325051308,0.035757388919591904,0.03935752809047699,0.0017825737595558167,0.03935752809047699,0.0017825737595558167,22,7,0.6818181818181819,run_06_s70_scientific,scientific,0.7
